External_Id__c,Account.External_Id__c,CLOSEDDATE,COMMENTS,CREATEDDATE,STATUS,SUBJECT,TYPE
W_Case.40,W_Account.3050,2013-02-21T00:05:08.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I troubleshoot a product issue?,Product Support
W_Case.41,W_Account.5092,,,2022-02-04T17:12:20.000Z,Working,Where do I get your mobile app?,Product Support
W_Case.42,W_Account.4201,,,2022-02-04T17:12:20.000Z,Researching,Installation instructions tough to understand,Technical Issue
W_Case.43,W_Account.6589,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Purchase order question,Account Support
W_Case.44,W_Account.4803,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I upgrade my service?,Account Support
W_Case.45,W_Account.7829,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Please change my contact information.,Account Support
W_Case.46,W_Account.4877,2008-02-08T00:33:27.000Z,,2022-02-04T17:12:20.000Z,Closed,Where can I download your mobile app?,Product Support
W_Case.47,W_Account.8941,,,2022-02-04T17:12:20.000Z,Researching,Security Token,Technical Issue
W_Case.48,W_Account.6736,,,2022-02-04T17:12:20.000Z,Working,How do I enable automatic payment?,Account Support
W_Case.49,W_Account.9170,,,2022-02-04T17:12:20.000Z,New,Clarification of charges on my bill,Account Support
W_Case.50,W_Account.3360,,,2022-02-04T17:12:20.000Z,On Hold,Need information,Technical Issue - Advanced
W_Case.51,W_Account.3132,,,2022-02-04T17:12:20.000Z,Escalated,Shipping container appears damaged,General
W_Case.52,W_Account.8169,,,2022-02-04T17:12:20.000Z,Working,Can I access your community from my mobile device?,Product Support
W_Case.53,W_Account.9712,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Facebook Message from: Larry Baxter,General
W_Case.54,W_Account.2261,,,2022-02-04T17:12:20.000Z,New,Changing my password,Technical Issue
W_Case.55,W_Account.4378,2018-02-06T14:46:46.000Z,,2022-02-04T17:12:20.000Z,Closed,Billing Issue address,Billing Issue
W_Case.56,W_Account.2934,,,2022-02-04T17:12:20.000Z,Escalated,Storage space,Technical Issue
W_Case.57,W_Account.3476,2015-06-05T10:01:33.000Z,,2022-02-04T17:12:20.000Z,Closed,Where do I send my check?,Account Support
W_Case.58,W_Account.2432,2008-02-08T01:19:13.000Z,,2022-02-04T17:12:20.000Z,Closed,Billing address change,Account Support
W_Case.59,W_Account.1785,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Does your app work on my mobile device?,Product Support
W_Case.60,W_Account.5053,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Need guidance getting started with my installation,Product Support
W_Case.61,W_Account.6947,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I change my communication preferences?,Account Support
W_Case.62,W_Account.1318,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Troubleshooting issues with the product,Product Support
W_Case.63,W_Account.2202,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Can't understand installation instructions,Product Support
W_Case.64,W_Account.8080,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Is my personal information safe?,General
W_Case.65,W_Account.1721,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,What does your service contract cover?,General
W_Case.66,W_Account.2895,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,I need to pay my invoice.,Account Support
W_Case.67,W_Account.9481,2008-02-08T00:53:01.000Z,,2022-02-04T17:12:20.000Z,Closed,Setup Instructions are missing,Product Support
W_Case.68,W_Account.360,2008-02-07T23:51:27.000Z,,2022-02-04T17:12:20.000Z,Closed,Product manual is missing,Product Support
W_Case.69,W_Account.3433,2013-02-21T00:19:06.000Z,,2022-02-04T17:12:20.000Z,Closed,Change of Address,Installation
W_Case.70,W_Account.9815,2011-11-08T05:01:38.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I get started with your service?,Product Support
W_Case.71,W_Account.9912,,,2022-02-04T17:12:20.000Z,New,"Product damaged, mishandled during shipping.",Account Support
W_Case.72,W_Account.8079,,,2022-02-04T17:12:20.000Z,Working,How do I upgrade?,Product Support
W_Case.73,W_Account.8433,,,2022-02-04T17:12:20.000Z,New,How can I request a new feature?,General
W_Case.74,W_Account.6071,,,2022-02-04T17:12:20.000Z,Working,Was our last payment correct?,Account Support
W_Case.75,W_Account.2419,2013-04-23T21:30:00.000Z,,2022-02-04T17:12:20.000Z,Closed,Items missing from shipment.,Account Support
W_Case.76,W_Account.3744,,,2022-02-04T17:12:20.000Z,New,how is your data secured?,Technical Issue
W_Case.77,W_Account.4965,,,2022-02-04T17:12:20.000Z,Researching,Email issues,Technical Issue
W_Case.78,W_Account.7087,,,2022-02-04T17:12:20.000Z,Researching,Issues upgrading to latest version,Technical Issue
W_Case.79,W_Account.3542,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Customer would like to upgrade,Account Support
W_Case.80,W_Account.5083,2018-02-06T14:46:32.000Z,,2022-02-04T17:12:20.000Z,Closed,Inquiry about Global Fund,Installation
W_Case.81,W_Account.9143,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,I have a product suggestion.,General
W_Case.82,W_Account.9767,2018-02-06T14:46:58.000Z,,2022-02-04T17:12:20.000Z,Closed,Question about taxes on my order.,General
W_Case.83,W_Account.3487,2008-02-07T21:28:18.000Z,,2022-02-04T17:12:20.000Z,Closed,What does your service contract cover?,General
W_Case.84,W_Account.9935,2018-02-06T14:46:39.000Z,,2022-02-04T17:12:20.000Z,Closed,Wire Transfer - $45K*,Wire Transfer
W_Case.85,W_Account.4051,,,2022-02-04T17:12:20.000Z,Working,Customer called to make a payment,Account Support
W_Case.86,W_Account.2026,2015-06-02T15:01:03.000Z,,2022-02-04T17:12:20.000Z,Closed,Need additional product information,Product Support
W_Case.87,W_Account.1626,2018-02-06T14:47:15.000Z,,2022-02-04T17:12:20.000Z,Closed,Question about my last billing statement,Account Support
W_Case.88,W_Account.7190,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Assembly instruction help,Product Support
W_Case.89,W_Account.4989,2008-02-07T23:44:38.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I obtain your annual report?,General
W_Case.90,W_Account.472,2015-06-02T08:18:56.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I change my password?,Account Support
W_Case.91,W_Account.9871,2018-02-06T14:46:18.000Z,,2022-02-04T17:12:20.000Z,Closed,Where do I submit a product suggestion?,General
W_Case.92,W_Account.6385,,,2022-02-04T17:12:20.000Z,Waiting on Customer,I have a question about my bill,Account Support
W_Case.93,W_Account.3157,,,2022-03-24T22:07:50.000Z,New,Monitor rebooting overnight,Technical Issue
W_Case.94,W_Account.9766,,,2022-03-24T22:07:50.000Z,New,Configuration is broken,Technical Issue
W_Case.95,W_Account.7339,,,2022-03-24T22:07:50.000Z,Researching,Issue with remote control,Technical Issue
W_Case.96,W_Account.6174,2022-03-24T22:07:50.000Z,,2022-03-24T22:07:50.000Z,Closed,Wire Transfer - $20K,Wire Transfer
W_Case.97,W_Account.9820,,,2022-03-24T22:07:50.000Z,Escalated,Where do I send my check?,Billing Issue
W_Case.98,W_Account.8268,,,2022-02-04T17:12:20.000Z,New,How do I extend my product warranty?,Product Support
W_Case.99,W_Account.5871,,,2022-02-04T17:12:20.000Z,Escalated,Email troubleshooting,Technical Issue
W_Case.100,W_Account.3216,2011-11-08T05:06:44.000Z,,2022-02-04T17:12:20.000Z,Closed,I have a question about my contract.,Account Support
W_Case.101,W_Account.1046,2018-02-06T14:48:16.000Z,,2022-02-04T17:12:20.000Z,Closed,Initiating return process.,General
W_Case.102,W_Account.8243,2018-02-06T14:48:21.000Z,,2022-02-04T17:12:20.000Z,Closed,I have a product suggestion.,General
W_Case.103,W_Account.9228,2018-02-06T14:48:30.000Z,,2022-02-04T17:12:20.000Z,Closed,Expediting my order?,Account Support
W_Case.104,W_Account.2022,2008-07-17T06:22:10.000Z,,2022-02-04T17:12:20.000Z,Closed,Customer lost product manual and needs replacement,Product Support
W_Case.105,W_Account.2667,,,2022-02-04T17:12:20.000Z,New,Can't get into my account,Technical Issue
W_Case.106,W_Account.7012,2021-01-28T15:30:28.000Z,,2022-02-04T17:12:20.000Z,Closed,Product setup issues,Product Support
W_Case.107,W_Account.1753,,,2022-02-04T17:12:20.000Z,Working,Can I use your app on my phone?,Product Support
W_Case.108,W_Account.1662,,,2022-02-04T17:12:20.000Z,New,securing data,Technical Issue
W_Case.109,W_Account.2043,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I set up auto-renewal?,Account Support
W_Case.110,W_Account.4815,,,2022-02-04T17:12:20.000Z,Escalated,Can you help me get set up?,Product Support
W_Case.111,W_Account.5312,,,2022-02-04T17:12:20.000Z,New,Power Adaptor not charging,
W_Case.112,W_Account.9148,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Do you have a loyalty program?,General
W_Case.113,W_Account.4788,,,2022-02-04T17:12:20.000Z,New,Question about my invoice,Account Support
W_Case.114,W_Account.5259,,,2022-02-04T17:12:20.000Z,New,Billing statement incorrect,Account Support
W_Case.115,W_Account.2498,,,2022-02-04T17:12:20.000Z,Working,I have a question about my order.,Account Support
W_Case.116,W_Account.4726,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Where can I purchase your products?,Account Support
W_Case.117,W_Account.3260,,,2022-02-04T17:12:20.000Z,Waiting on Customer,What's included in your service contract?,General
W_Case.118,W_Account.4982,,,2022-02-04T17:12:20.000Z,Working,Product is shutting down intermittently,General
W_Case.119,W_Account.6084,,,2022-02-04T17:12:20.000Z,Working,Billing statement reprint,Account Support
W_Case.120,W_Account.7232,,,2022-02-04T17:12:20.000Z,Waiting on Customer,What’s the product warranty policy?,Product Support
W_Case.121,W_Account.208,,,2022-02-04T17:12:20.000Z,New,TWEET FROM: MarkKingston,
W_Case.122,W_Account.1347,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,Can you expedite my order?,Account Support
W_Case.123,W_Account.5822,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,Turbine is spinning but no energy is being produced,Technical Issue
W_Case.124,W_Account.2672,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,Facebook Message from: Lauren Boyle,General
W_Case.125,W_Account.9051,,,2022-02-04T17:12:20.000Z,Working,How do I diagnose this product issue?,Product Support
W_Case.126,W_Account.518,,,2022-02-04T17:12:20.000Z,Waiting on Customer,How do I set up auto-payment?,Account Support
W_Case.127,W_Account.4076,,,2022-02-04T17:12:20.000Z,Escalated,Can't understand instructions,Technical Issue
W_Case.128,W_Account.7653,,,2022-02-04T17:12:20.000Z,New,How do I use your mobile app?,General
W_Case.129,W_Account.1818,,,2022-02-04T17:12:20.000Z,New,I'd like to pay my invoice,Account Support
W_Case.130,W_Account.216,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Turbine not reaching operating speed,Product Support
W_Case.131,W_Account.7595,,,2022-02-04T17:12:20.000Z,New,Twitter Message: Help!  I'm having setup trouble.,Product Support
W_Case.132,W_Account.5627,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Bill payment clarification.,Account Support
W_Case.133,W_Account.2170,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Customer service hours of operation.,General
W_Case.134,W_Account.6423,,,2022-02-04T17:12:20.000Z,New,Please send shipping confirmation.,Account Support
W_Case.135,W_Account.7027,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,I received the wrong invoice.,Account Support
W_Case.136,W_Account.9421,2008-02-07T21:32:22.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I sign up for your email newsletter?,General
W_Case.137,W_Account.4659,2013-02-21T00:05:08.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I troubleshoot a product issue?,Product Support
W_Case.138,W_Account.4602,,,2022-02-04T17:12:20.000Z,Working,Where do I get your mobile app?,Product Support
W_Case.139,W_Account.5768,,,2022-02-04T17:12:20.000Z,Researching,Installation instructions tough to understand,Technical Issue
W_Case.140,W_Account.7080,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Purchase order question,Account Support
W_Case.141,W_Account.8964,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I upgrade my service?,Account Support
W_Case.142,W_Account.9648,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Please change my contact information.,Account Support
W_Case.143,W_Account.642,2008-02-08T00:33:27.000Z,,2022-02-04T17:12:20.000Z,Closed,Where can I download your mobile app?,Product Support
W_Case.144,W_Account.4335,,,2022-02-04T17:12:20.000Z,Researching,Security Token,Technical Issue
W_Case.145,W_Account.1488,,,2022-02-04T17:12:20.000Z,Working,How do I enable automatic payment?,Account Support
W_Case.146,W_Account.8854,,,2022-02-04T17:12:20.000Z,New,Clarification of charges on my bill,Account Support
W_Case.147,W_Account.9050,,,2022-02-04T17:12:20.000Z,On Hold,Need information,Technical Issue - Advanced
W_Case.148,W_Account.4437,,,2022-02-04T17:12:20.000Z,Escalated,Shipping container appears damaged,General
W_Case.149,W_Account.9169,,,2022-02-04T17:12:20.000Z,Working,Can I access your community from my mobile device?,Product Support
W_Case.150,W_Account.8004,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Facebook Message from: Larry Baxter,General
W_Case.151,W_Account.6593,,,2022-02-04T17:12:20.000Z,New,Changing my password,Technical Issue
W_Case.152,W_Account.7717,2018-02-06T14:46:46.000Z,,2022-02-04T17:12:20.000Z,Closed,Billing Issue address,Billing Issue
W_Case.153,W_Account.8758,,,2022-02-04T17:12:20.000Z,Escalated,Storage space,Technical Issue
W_Case.154,W_Account.2858,2015-06-05T10:01:33.000Z,,2022-02-04T17:12:20.000Z,Closed,Where do I send my check?,Account Support
W_Case.155,W_Account.6177,2008-02-08T01:19:13.000Z,,2022-02-04T17:12:20.000Z,Closed,Billing address change,Account Support
W_Case.156,W_Account.6161,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Does your app work on my mobile device?,Product Support
W_Case.157,W_Account.3237,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Need guidance getting started with my installation,Product Support
W_Case.158,W_Account.924,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I change my communication preferences?,Account Support
W_Case.159,W_Account.1637,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Troubleshooting issues with the product,Product Support
W_Case.160,W_Account.4237,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Can't understand installation instructions,Product Support
W_Case.161,W_Account.7791,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Is my personal information safe?,General
W_Case.162,W_Account.648,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,What does your service contract cover?,General
W_Case.163,W_Account.3394,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,I need to pay my invoice.,Account Support
W_Case.164,W_Account.4334,2008-02-08T00:53:01.000Z,,2022-02-04T17:12:20.000Z,Closed,Setup Instructions are missing,Product Support
W_Case.165,W_Account.4269,2008-02-07T23:51:27.000Z,,2022-02-04T17:12:20.000Z,Closed,Product manual is missing,Product Support
W_Case.166,W_Account.9219,2013-02-21T00:19:06.000Z,,2022-02-04T17:12:20.000Z,Closed,Change of Address,Installation
W_Case.167,W_Account.2110,2011-11-08T05:01:38.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I get started with your service?,Product Support
W_Case.168,W_Account.4487,,,2022-02-04T17:12:20.000Z,New,"Product damaged, mishandled during shipping.",Account Support
W_Case.169,W_Account.6375,,,2022-02-04T17:12:20.000Z,Working,How do I upgrade?,Product Support
W_Case.170,W_Account.229,,,2022-02-04T17:12:20.000Z,New,How can I request a new feature?,General
W_Case.171,W_Account.3731,,,2022-02-04T17:12:20.000Z,Working,Was our last payment correct?,Account Support
W_Case.172,W_Account.6077,2013-04-23T21:30:00.000Z,,2022-02-04T17:12:20.000Z,Closed,Items missing from shipment.,Account Support
W_Case.173,W_Account.2327,,,2022-02-04T17:12:20.000Z,New,how is your data secured?,Technical Issue
W_Case.174,W_Account.1059,,,2022-02-04T17:12:20.000Z,Researching,Email issues,Technical Issue
W_Case.175,W_Account.333,,,2022-02-04T17:12:20.000Z,Researching,Issues upgrading to latest version,Technical Issue
W_Case.176,W_Account.9085,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Customer would like to upgrade,Account Support
W_Case.177,W_Account.6267,2018-02-06T14:46:32.000Z,,2022-02-04T17:12:20.000Z,Closed,Inquiry about Global Fund,Installation
W_Case.178,W_Account.6145,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,I have a product suggestion.,General
W_Case.179,W_Account.5808,2018-02-06T14:46:58.000Z,,2022-02-04T17:12:20.000Z,Closed,Question about taxes on my order.,General
W_Case.180,W_Account.8778,2008-02-07T21:28:18.000Z,,2022-02-04T17:12:20.000Z,Closed,What does your service contract cover?,General
W_Case.181,W_Account.4334,2018-02-06T14:46:39.000Z,,2022-02-04T17:12:20.000Z,Closed,Wire Transfer - $45K*,Wire Transfer
W_Case.182,W_Account.11,,,2022-02-04T17:12:20.000Z,Working,Customer called to make a payment,Account Support
W_Case.183,W_Account.314,2015-06-02T15:01:03.000Z,,2022-02-04T17:12:20.000Z,Closed,Need additional product information,Product Support
W_Case.184,W_Account.4639,2018-02-06T14:47:15.000Z,,2022-02-04T17:12:20.000Z,Closed,Question about my last billing statement,Account Support
W_Case.185,W_Account.7831,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,Assembly instruction help,Product Support
W_Case.186,W_Account.3286,2008-02-07T23:44:38.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I obtain your annual report?,General
W_Case.187,W_Account.5494,2015-06-02T08:18:56.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I change my password?,Account Support
W_Case.188,W_Account.7974,2018-02-06T14:46:18.000Z,,2022-02-04T17:12:20.000Z,Closed,Where do I submit a product suggestion?,General
W_Case.189,W_Account.1951,,,2022-02-04T17:12:20.000Z,Waiting on Customer,I have a question about my bill,Account Support
W_Case.190,W_Account.9871,,,2022-03-24T22:07:50.000Z,New,Monitor rebooting overnight,Technical Issue
W_Case.191,W_Account.2771,,,2022-03-24T22:07:50.000Z,New,Configuration is broken,Technical Issue
W_Case.192,W_Account.9811,,,2022-03-24T22:07:50.000Z,Researching,Issue with remote control,Technical Issue
W_Case.193,W_Account.8970,2022-03-24T22:07:50.000Z,,2022-03-24T22:07:50.000Z,Closed,Wire Transfer - $20K,Wire Transfer
W_Case.194,W_Account.4302,,,2022-03-24T22:07:50.000Z,Escalated,Where do I send my check?,Billing Issue
W_Case.195,W_Account.4086,,,2022-02-04T17:12:20.000Z,New,How do I extend my product warranty?,Product Support
W_Case.196,W_Account.2387,,,2022-02-04T17:12:20.000Z,Escalated,Email troubleshooting,Technical Issue
W_Case.197,W_Account.5755,2011-11-08T05:06:44.000Z,,2022-02-04T17:12:20.000Z,Closed,I have a question about my contract.,Account Support
W_Case.198,W_Account.1634,2018-02-06T14:48:16.000Z,,2022-02-04T17:12:20.000Z,Closed,Initiating return process.,General
W_Case.199,W_Account.7152,2018-02-06T14:48:21.000Z,,2022-02-04T17:12:20.000Z,Closed,I have a product suggestion.,General
W_Case.200,W_Account.8641,2018-02-06T14:48:30.000Z,,2022-02-04T17:12:20.000Z,Closed,Expediting my order?,Account Support
W_Case.201,W_Account.4454,2008-07-17T06:22:10.000Z,,2022-02-04T17:12:20.000Z,Closed,Customer lost product manual and needs replacement,Product Support
W_Case.202,W_Account.7730,,,2022-02-04T17:12:20.000Z,New,Can't get into my account,Technical Issue
W_Case.203,W_Account.1333,2021-01-28T15:30:28.000Z,,2022-02-04T17:12:20.000Z,Closed,Product setup issues,Product Support
W_Case.204,W_Account.9901,,,2022-02-04T17:12:20.000Z,Working,Can I use your app on my phone?,Product Support
W_Case.205,W_Account.2554,,,2022-02-04T17:12:20.000Z,New,securing data,Technical Issue
W_Case.206,W_Account.2849,2015-06-02T12:56:34.000Z,,2022-02-04T17:12:20.000Z,Closed,How do I set up auto-renewal?,Account Support
W_Case.207,W_Account.8211,,,2022-02-04T17:12:20.000Z,Escalated,Can you help me get set up?,Product Support
W_Case.208,W_Account.7345,,,2022-02-04T17:12:20.000Z,New,Power Adaptor not charging,
W_Case.209,W_Account.1998,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Do you have a loyalty program?,General
W_Case.210,W_Account.3756,,,2022-02-04T17:12:20.000Z,New,Question about my invoice,Account Support
W_Case.211,W_Account.5833,,,2022-02-04T17:12:20.000Z,New,Billing statement incorrect,Account Support
W_Case.212,W_Account.1889,,,2022-02-04T17:12:20.000Z,Working,I have a question about my order.,Account Support
W_Case.213,W_Account.1666,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Where can I purchase your products?,Account Support
W_Case.214,W_Account.7772,,,2022-02-04T17:12:20.000Z,Waiting on Customer,What's included in your service contract?,General
W_Case.215,W_Account.6480,,,2022-02-04T17:12:20.000Z,Working,Product is shutting down intermittently,General
W_Case.216,W_Account.8106,,,2022-02-04T17:12:20.000Z,Working,Billing statement reprint,Account Support
W_Case.217,W_Account.6564,,,2022-02-04T17:12:20.000Z,Waiting on Customer,What’s the product warranty policy?,Product Support
W_Case.218,W_Account.9523,,,2022-02-04T17:12:20.000Z,New,TWEET FROM: MarkKingston,
W_Case.219,W_Account.1053,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,Can you expedite my order?,Account Support
W_Case.220,W_Account.8727,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,Turbine is spinning but no energy is being produced,Technical Issue
W_Case.221,W_Account.697,2019-02-20T00:32:31.000Z,,2022-02-04T17:12:20.000Z,Closed,Facebook Message from: Lauren Boyle,General
W_Case.222,W_Account.5553,,,2022-02-04T17:12:20.000Z,Working,How do I diagnose this product issue?,Product Support
W_Case.223,W_Account.9595,,,2022-02-04T17:12:20.000Z,Waiting on Customer,How do I set up auto-payment?,Account Support
W_Case.224,W_Account.1453,,,2022-02-04T17:12:20.000Z,Escalated,Can't understand instructions,Technical Issue
W_Case.225,W_Account.1857,,,2022-02-04T17:12:20.000Z,New,How do I use your mobile app?,General
W_Case.226,W_Account.270,,,2022-02-04T17:12:20.000Z,New,I'd like to pay my invoice,Account Support
W_Case.227,W_Account.4874,,,2022-02-04T17:12:20.000Z,Waiting on Customer,Turbine not reaching operating speed,Product Support
W_Case.228,W_Account.4380,,,2022-02-04T17:12:20.000Z,New,Twitter Message: Help!  I'm having setup trouble.,Product Support
